ID	Rating
7444	-1.0
7445	4.5
7446	-1.0
7447	6.1
7448	5.0
7449	9.0
7450	6.2
7451	7.6
7452	5.9
7453	5.0
7454	4.4
7455	7.9
7456	6.1
7457	5.5
7458	6.3
7459	6.3
7460	6.5
7461	4.8
7462	5.5
7463	-1.0
7464	7.3
7465	-1.0
7466	6.1
7467	6.3
7468	5.9
7469	6.0
7470	-1.0
7471	6.7
7472	-1.0
7473	8.7
7474	3.9
7475	-1.0
7476	5.8
7477	5.9
7478	-1.0
7479	6.7
7480	6.7
7481	-1.0
7482	6.8
7483	5.5
7484	7.5
7485	5.7
7486	2.5
7487	7.5
7488	7.5
7489	8.0
7490	5.7
7491	4.3
7492	6.9
7493	6.2
7494	7.7
7495	6.9
7496	-1.0
7497	7.9
7498	7.0
7499	3.9
7500	5.5
7501	6.5
7502	5.4
7503	7.4
7504	4.2
7505	7.5
7506	3.6
7507	7.8
7508	6.4
7509	6.1
7510	7.3
7511	6.2
7512	7.9
7513	7.1
7514	7.3
7515	6.5
7516	4.3
7517	7.6
7518	6.5
7519	6.2
7520	7.5
7521	7.8
7522	5.3
7523	5.4
7524	7.7
7525	7.8
7526	7.1
7527	7.1
7528	6.3
7529	6.8
7530	5.4
7531	5.4
7532	6.8
7533	5.4
7534	5.4
7535	7.0
7536	6.3
7537	7.8
7538	5.4
7539	6.6
7540	7.0
7541	7.1
7542	7.3
7543	6.7
7544	6.3
7545	6.0
7546	8.0
7547	6.9
7548	5.5
7549	6.9
7550	7.4
7551	7.1
7552	-1.0
7553	6.5
7554	6.3
7555	6.9
7556	5.9
7557	4.8
7558	7.4
7559	6.3
7560	8.0
7561	-1.0
7562	7.1
7563	7.2
7564	6.2
7565	7.1
7566	5.1
7567	7.0
7568	6.5
7569	7.2
7570	6.4
7571	5.6
7572	7.7
7573	7.5
7574	7.3
7575	5.6
7576	6.2
7577	5.6
7578	6.8
7579	7.6
7580	3.0
7581	7.1
7582	5.4
7583	6.1
7584	7.4
7585	7.3
7586	4.6
7587	6.7
7588	6.6
7589	5.1
7590	8.8
7591	8.4
7592	7.2
7593	6.4
7594	-1.0
7595	5.6
7596	5.9
7597	6.5
7598	-1.0
7599	8.2
7600	6.5
7601	5.3
7602	8.0
7603	7.5
7604	6.4
7605	6.6
7606	7.0
7607	7.9
7608	5.1
7609	-1.0
7610	5.4
7611	7.4
7612	5.4
7613	8.0
7614	-1.0
7615	5.4
7616	5.5
7617	-1.0
7618	6.7
7619	6.8
7620	7.0
7621	7.0
7622	6.1
7623	8.0
7624	5.8
7625	-1.0
7626	5.1
7627	5.9
7628	7.9
7629	7.4
7630	-1.0
7631	-1.0
7632	7.1
7633	5.5
7634	7.6
7635	7.2
7636	7.4
7637	7.8
7638	7.3
7639	6.4
7640	8.1
7641	7.8
7642	6.4
7643	6.7
7644	7.1
7645	5.5
7646	2.7
7647	7.5
7648	7.2
7649	6.4
7650	6.6
7651	3.8
7652	7.6
7653	-1.0
7654	7.4
7655	7.9
7656	-1.0
7657	5.4
7658	9.0
7659	6.6
7660	6.4
7661	7.2
7662	7.2
7663	8.7
7664	-1.0
7665	6.8
7666	1.4
7667	-1.0
7668	6.5
7669	-1.0
7670	5.7
7671	5.5
7672	3.6
7673	5.2
7674	7.0
7675	7.0
7676	-1.0
7677	3.6
7678	-1.0
7679	5.1
7680	5.9
7681	7.1
7682	7.1
7683	6.1
7684	-1.0
7685	7.1
7686	7.3
7687	6.3
7688	6.6
7689	6.6
7690	6.8
7691	6.7
7692	7.2
7693	6.5
7694	8.4
7695	6.4
7696	6.4
7697	7.9
7698	-1.0
7699	7.2
7700	5.3
7701	3.3
7702	7.1
7703	6.7
7704	6.1
7705	7.1
7706	6.1
7707	6.9
7708	6.6
7709	6.6
7710	8.1
7711	7.6
7712	6.0
7713	6.6
7714	7.3
7715	5.4
7716	4.2
7717	7.0
7718	-1.0
7719	6.3
7720	5.3
7721	7.2
7722	7.5
7723	-1.0
7724	6.7
7725	7.5
7726	8.2
7727	5.7
7728	5.4
7729	7.1
7730	5.5
7731	4.7
7732	4.1
7733	7.5
7734	5.5
7735	-1.0
7736	7.5
7737	-1.0
7738	4.4
7739	8.0
7740	6.9
7741	7.2
7742	5.5
7743	4.1
7744	7.5
7745	6.6
7746	7.5
7747	7.7
7748	6.1
7749	6.6
7750	6.3
7751	8.4
7752	7.6
7753	7.1
7754	8.1
7755	6.2
7756	-1.0
7757	3.8
7758	-1.0
7759	7.2
7760	6.7
7761	8.3
7762	7.4
7763	4.4
7764	7.8
7765	6.8
7766	6.5
7767	5.2
7768	6.8
7769	6.9
7770	7.2
7771	6.4
7772	6.9
7773	4.6
7774	6.3
7775	6.4
7776	3.8
7777	8.6
7778	7.8
7779	4.9
7780	6.1
7781	6.9
7782	6.0
7783	6.1
7784	5.6
7785	6.9
7786	6.8
7787	-1.0
7788	6.0
7789	-1.0
7790	7.6
7791	5.2
7792	6.3
7793	8.0
7794	4.9
7795	6.8
7796	6.1
7797	7.6
7798	5.2
7799	-1.0
7800	6.8
7801	7.6
7802	7.3
7803	-1.0
7804	-1.0
7805	6.6
7806	-1.0
7807	6.8
7808	6.3
7809	6.9
7810	8.1
7811	7.0
7812	6.3
7813	-1.0
7814	6.6
7815	7.8
7816	7.3
7817	4.6
7818	6.7
7819	4.9
7820	7.1
7821	6.1
7822	6.6
7823	7.2
7824	6.9
7825	6.9
7826	7.2
7827	6.2
7828	-1.0
7829	7.1
7830	5.6
7831	7.7
7832	5.5
7833	6.4
7834	7.9
7835	-1.0
7836	6.6
7837	6.6
7838	7.8
7839	3.7
7840	6.4
7841	5.5
7842	6.7
7843	7.1
7844	6.3
7845	7.8
7846	6.3
7847	3.7
7848	5.8
7849	7.8
7850	7.2
7851	6.0
7852	-1.0
7853	7.2
7854	-1.0
7855	5.9
7856	6.8
7857	-1.0
7858	7.4
7859	7.1
7860	6.7
7861	5.6
7862	7.9
7863	5.9
7864	5.7
7865	6.1
7866	-1.0
7867	-1.0
7868	7.1
7869	7.7
7870	7.0
7871	-1.0
7872	5.6
7873	-1.0
7874	-1.0
7875	6.1
7876	6.6
7877	-1.0
7878	-1.0
7879	6.7
7880	7.5
7881	7.3
7882	7.6
7883	6.8
7884	7.9
7885	-1.0
7886	-1.0
7887	5.8
7888	7.2
7889	6.2
7890	-1.0
7891	7.2
7892	5.8
7893	8.2
7894	-1.0
7895	-1.0
7896	7.3
7897	8.3
7898	3.2
7899	8.9
7900	6.7
7901	7.6
7902	7.3
7903	5.7
7904	5.2
7905	8.1
7906	4.8
7907	7.5
7908	6.1
7909	7.6
7910	8.1
7911	6.3
7912	6.4
7913	5.7
7914	-1.0
7915	5.7
7916	6.0
7917	6.8
7918	6.1
7919	7.2
7920	6.0
7921	-1.0
7922	-1.0
7923	7.7
7924	6.2
7925	7.1
7926	7.2
7927	6.6
7928	4.9
7929	6.0
7930	6.3
7931	7.3
7932	6.4
7933	6.1
7934	5.6
7935	5.8
7936	6.7
7937	7.7
7938	7.1
7939	6.9
7940	6.1
7941	7.1
7942	7.1
7943	5.7
7944	6.9
7945	7.3
7946	6.9
7947	6.9
7948	5.7
7949	4.9
7950	3.8
7951	-1.0
7952	6.4
7953	7.8
7954	5.8
7955	5.6
7956	7.3
7957	6.5
7958	6.7
7959	6.7
7960	6.9
7961	-1.0
7962	6.1
7963	7.4
7964	5.7
7965	6.1
7966	8.4
7967	6.2
7968	5.2
7969	7.2
7970	6.7
7971	7.0
7972	4.6
7973	4.8
7974	7.1
7975	5.9
7976	7.0
7977	5.9
7978	6.1
7979	-1.0
7980	4.5
7981	5.0
7982	4.5
7983	7.8
7984	7.4
7985	8.3
7986	5.7
7987	5.7
7988	5.0
7989	6.5
7990	7.2
7991	8.4
7992	6.6
7993	7.2
7994	5.7
7995	4.2
7996	8.4
7997	5.7
7998	7.0
7999	6.1
8000	5.3
8001	6.4
8002	8.5
8003	6.9
8004	6.4
8005	6.0
8006	4.7
8007	7.3
8008	6.2
8009	4.5
8010	6.3
8011	7.2
8012	5.0
8013	-1.0
8014	5.7
8015	7.3
8016	5.9
8017	6.2
8018	6.8
8019	4.0
8020	7.5
8021	7.7
8022	6.4
8023	4.2
8024	7.2
8025	6.7
8026	6.8
8027	7.8
8028	7.4
8029	4.2
8030	7.3
8031	6.7
8032	6.5
8033	7.3
8034	7.0
8035	7.1
8036	8.1
8037	6.4
8038	6.8
8039	6.0
8040	6.2
8041	-1.0
8042	-1.0
8043	6.4
8044	5.5
8045	5.6
8046	6.3
8047	2.6
8048	6.7
8049	6.2
8050	8.3
8051	7.5
8052	5.5
8053	5.9
8054	1.6
8055	6.3
8056	5.1
8057	4.4
8058	6.5
8059	7.8
8060	6.4
8061	5.6
8062	6.5
8063	7.8
8064	6.2
8065	7.8
8066	8.0
8067	6.8
8068	8.0
8069	7.0
8070	7.1
8071	7.7
8072	6.4
8073	7.1
8074	-1.0
8075	7.7
8076	7.8
8077	6.6
8078	-1.0
8079	5.6
8080	8.2
8081	-1.0
8082	7.2
8083	7.3
8084	4.4
8085	8.2
8086	5.3
8087	6.1
8088	4.7
8089	7.0
8090	7.5
8091	7.2
8092	7.2
8093	6.0
8094	6.7
8095	6.7
8096	6.1
8097	5.5
8098	5.0
8099	8.0
8100	4.1
8101	5.0
8102	8.1
8103	5.2
8104	7.1
8105	6.1
8106	4.9
8107	7.4
8108	5.4
8109	7.1
8110	-1.0
8111	5.6
8112	6.0
8113	5.2
8114	-1.0
8115	4.6
8116	7.5
8117	-1.0
8118	6.5
8119	5.7
8120	5.2
8121	5.9
8122	3.3
8123	4.9
8124	6.5
8125	4.9
8126	7.0
8127	7.7
8128	4.2
8129	7.6
8130	7.4
8131	6.0
8132	8.2
8133	8.2
8134	-1.0
8135	7.7
8136	6.8
8137	3.6
8138	6.7
8139	4.9
8140	5.3
8141	6.7
8142	8.3
8143	8.1
8144	6.9
8145	7.4
8146	9.0
8147	6.7
8148	8.3
8149	7.8
8150	5.6
8151	7.4
8152	7.1
8153	6.1
8154	7.0
8155	2.0
8156	6.1
8157	5.8
8158	7.0
8159	2.3
8160	7.6
8161	6.4
8162	-1.0
8163	6.9
8164	6.4
8165	6.9
8166	6.3
8167	7.5
8168	5.1
8169	6.1
8170	6.6
8171	7.8
8172	6.7
8173	6.3
8174	7.2
8175	6.3
8176	7.6
8177	3.4
8178	6.6
8179	7.2
8180	7.7
8181	8.5
8182	6.2
8183	5.6
8184	6.8
8185	6.7
8186	6.4
8187	5.7
8188	8.3
8189	6.4
8190	6.7
8191	7.1
8192	5.0
8193	6.6
8194	6.6
8195	5.5
8196	7.4
8197	5.3
8198	7.5
8199	-1.0
8200	6.9
8201	7.0
8202	5.4
8203	5.2
8204	7.7
8205	6.7
8206	8.3
8207	-1.0
8208	7.1
8209	4.9
8210	7.4
8211	7.6
8212	7.8
8213	7.2
8214	4.4
8215	6.6
8216	6.4
8217	7.4
8218	6.7
8219	7.8
8220	4.4
8221	7.1
8222	6.1
8223	7.0
8224	6.8
8225	6.8
8226	6.5
8227	6.8
8228	5.7
8229	-1.0
8230	6.9
8231	5.1
8232	7.8
8233	6.0
8234	5.3
8235	-1.0
8236	6.5
8237	6.0
8238	5.8
8239	5.7
8240	5.2
8241	6.7
8242	6.7
8243	6.7
8244	6.4
8245	7.2
8246	6.4
8247	7.5
8248	6.7
8249	6.7
8250	6.2
8251	6.4
8252	4.4
8253	6.4
8254	4.3
8255	5.2
8256	5.9
8257	8.2
8258	7.5
8259	7.1
8260	7.4
8261	7.0
8262	3.9
8263	7.9
8264	6.0
8265	6.3
8266	7.0
8267	6.1
8268	-1.0
8269	5.6
8270	7.8
8271	6.6
8272	7.3
8273	5.0
8274	6.8
8275	7.8
8276	6.2
8277	8.2
8278	2.9
8279	6.8
8280	6.6
8281	8.0
8282	6.1
8283	5.6
8284	6.6
8285	7.3
8286	6.3
8287	7.0
8288	7.5
8289	6.9
8290	4.6
8291	7.5
8292	5.6
8293	3.8
8294	7.1
8295	-1.0
8296	5.7
8297	-1.0
8298	7.3
8299	6.8
8300	6.9
8301	-1.0
8302	6.6
8303	4.6
8304	6.7
8305	5.7
8306	3.7
8307	7.7
8308	6.8
8309	6.1
8310	5.6
8311	6.7
8312	6.2
8313	6.0
8314	7.0
8315	6.2
8316	6.2
8317	4.6
8318	8.0
8319	7.3
8320	5.9
8321	7.0
8322	7.7
8323	7.4
8324	6.1
8325	7.4
8326	7.3
8327	7.1
8328	6.6
8329	4.9
8330	7.3
8331	6.5
8332	-1.0
8333	6.4
8334	5.4
8335	6.4
8336	6.8
8337	7.2
8338	7.8
8339	6.3
8340	7.3
8341	6.7
8342	6.5
8343	7.5
8344	-1.0
8345	7.4
8346	7.3
8347	7.2
8348	5.1
8349	6.9
8350	5.3
8351	8.1
8352	5.1
8353	7.2
8354	7.1
8355	8.2
8356	-1.0
8357	5.5
8358	7.7
8359	8.0
8360	6.8
8361	6.2
8362	3.8
8363	6.0
8364	8.1
8365	6.0
8366	-1.0
8367	6.3
8368	5.8
8369	5.8
8370	3.7
8371	3.9
8372	7.3
8373	6.5
8374	6.9
8375	6.8
8376	6.7
8377	7.5
8378	8.1
8379	7.3
8380	8.0
8381	6.6
8382	6.5
8383	7.3
8384	5.9
8385	5.2
8386	6.3
8387	3.8
8388	7.3
8389	7.3
8390	6.2
8391	6.8
8392	7.1
8393	5.9
8394	6.5
8395	3.1
8396	6.4
8397	6.6
8398	6.9
8399	7.1
8400	4.7
8401	7.5
8402	6.9
8403	8.0
8404	5.6
8405	5.3
8406	7.4
8407	6.6
8408	7.0
8409	6.6
8410	6.6
8411	5.0
8412	6.8
8413	6.3
8414	6.6
8415	7.0
8416	7.2
8417	6.9
8418	6.3
8419	7.7
8420	6.3
8421	7.7
8422	6.8
8423	-1.0
8424	7.0
8425	2.9
8426	7.8
8427	5.4
8428	7.0
8429	5.7
8430	7.2
8431	6.5
8432	6.3
8433	7.1
8434	7.9
8435	6.6
8436	7.1
8437	4.2
8438	7.3
8439	5.4
8440	5.4
8441	7.4
8442	7.3
8443	5.9
8444	-1.0
8445	6.6
8446	-1.0
8447	3.9
8448	6.1
8449	6.9
8450	6.5
8451	6.0
8452	4.9
8453	7.3
8454	7.7
8455	7.7
8456	7.0
8457	3.1
8458	6.2
8459	7.0
8460	7.3
8461	7.1
8462	5.5
8463	5.6
8464	6.9
8465	3.4
8466	7.7
8467	7.7
8468	7.2
8469	8.2
8470	5.5
8471	6.8
8472	7.2
8473	6.4
8474	7.6
8475	8.1
8476	7.1
8477	5.5
8478	7.9
8479	7.4
8480	7.5
8481	4.5
8482	4.0
8483	7.4
8484	5.2
8485	7.6
8486	5.4
8487	-1.0
8488	6.6
8489	6.2
8490	6.2
8491	8.0
8492	7.9
8493	-1.0
8494	4.0
8495	6.1
8496	6.8
8497	7.7
8498	8.1
8499	4.8
8500	-1.0
8501	7.7
8502	7.3
8503	6.4
8504	6.7
8505	5.6
8506	7.6
8507	7.2
8508	6.6
8509	6.9
8510	-1.0
8511	6.8
8512	7.2
8513	7.4
8514	-1.0
8515	6.6
8516	6.1
8517	6.4
8518	7.1
8519	7.8
8520	7.5
8521	5.5
8522	6.7
8523	-1.0
8524	5.5
8525	-1.0
8526	6.7
8527	5.7
8528	7.1
8529	7.4
8530	8.0
8531	7.3
8532	5.2
8533	4.8
8534	7.6
8535	6.7
8536	8.3
8537	6.9
8538	5.7
8539	8.4
8540	6.5
8541	6.8
8542	7.0
8543	7.5
8544	6.8
8545	5.0
8546	-1.0
8547	8.1
8548	6.6
8549	6.3
8550	6.2
8551	6.3
8552	6.2
8553	7.5
8554	7.1
8555	6.2
8556	8.2
8557	6.6
8558	7.9
8559	7.0
8560	8.2
8561	6.8
8562	6.9
8563	6.6
8564	5.7
8565	6.8
8566	7.5
8567	-1.0
8568	7.6
8569	7.1
8570	-1.0
8571	6.0
8572	7.2
8573	6.9
8574	6.0
8575	5.4
8576	7.0
8577	7.4
8578	8.9
8579	7.5
8580	5.5
8581	6.5
8582	8.1
8583	-1.0
8584	6.7
8585	8.0
8586	5.8
8587	5.4
8588	5.3
8589	6.7
8590	7.8
8591	6.4
8592	6.9
8593	4.5
8594	5.6
8595	-1.0
8596	7.4
8597	-1.0
8598	7.6
8599	4.8
8600	3.4
8601	6.2
8602	7.4
8603	6.6
8604	5.6
8605	6.6
8606	6.1
8607	7.8
8608	6.2
8609	7.1
8610	7.0
8611	7.5
8612	4.4
8613	6.7
8614	7.4
8615	6.9
8616	5.6
8617	-1.0
8618	5.6
8619	4.7
8620	8.1
8621	5.4
8622	7.1
8623	4.7
8624	5.6
8625	7.2
8626	-1.0
8627	6.6
8628	6.5
8629	5.5
8630	6.4
8631	7.8
8632	6.8
8633	3.8
8634	3.6
8635	6.5
8636	6.9
8637	6.2
8638	7.0
8639	6.2
8640	5.3
8641	-1.0
8642	6.1
8643	6.5
8644	5.7
8645	6.5
8646	5.2
8647	8.4
8648	7.0
8649	6.9
8650	-1.0
8651	5.8
8652	7.1
8653	7.1
8654	6.1
8655	-1.0
8656	6.8
8657	5.2
8658	3.3
8659	7.0
8660	7.8
8661	4.7
8662	7.4
8663	6.8
8664	3.9
8665	-1.0
8666	5.4
8667	6.8
8668	7.6
8669	5.3
8670	7.1
8671	4.6
8672	6.7
8673	5.9
8674	6.3
8675	7.0
8676	6.2
8677	4.8
8678	7.1
8679	-1.0
8680	5.7
8681	5.6
8682	-1.0
8683	5.5
8684	-1.0
8685	7.0
8686	7.9
8687	7.2
8688	7.1
8689	6.3
8690	5.5
8691	7.1
8692	-1.0
8693	8.0
8694	7.1
8695	7.8
8696	6.8
8697	6.6
8698	7.9
8699	5.4
8700	7.8
8701	6.8
8702	-1.0
8703	7.6
8704	5.7
8705	7.0
8706	7.4
8707	5.7
8708	5.9
8709	6.6
8710	8.3
8711	8.1
8712	7.1
8713	7.5
8714	6.8
8715	7.1
8716	5.0
8717	6.2
8718	5.6
8719	6.2
8720	6.0
8721	6.5
8722	7.4
8723	5.4
8724	6.2
8725	6.1
8726	-1.0
8727	5.5
8728	6.3
8729	5.4
8730	7.9
8731	7.3
8732	7.0
8733	7.9
8734	6.0
8735	-1.0
8736	7.2
8737	4.9
8738	5.2
8739	6.2
8740	-1.0
8741	6.8
8742	7.2
8743	7.0
8744	7.9
8745	5.7
8746	6.4
8747	2.7
8748	-1.0
8749	6.6
8750	7.4
8751	6.9
8752	6.5
8753	-1.0
8754	8.1
8755	5.9
8756	4.5
8757	7.3
8758	6.9
8759	6.7
8760	8.7
8761	6.0
8762	4.8
8763	7.2
8764	5.0
8765	8.1
8766	6.3
8767	7.2
8768	6.3
8769	7.1
8770	4.8
8771	8.0
8772	7.5
8773	6.0
8774	4.5
8775	6.6
8776	-1.0
8777	6.3
8778	3.8
8779	8.3
8780	-1.0
8781	-1.0
8782	6.3
8783	6.6
8784	7.4
8785	-1.0
8786	-1.0
8787	7.1
8788	6.8
8789	6.1
8790	4.2
8791	7.2
8792	6.4
8793	4.6
8794	6.7
8795	7.0
8796	-1.0
8797	6.6
8798	6.8
8799	5.6
8800	3.8
8801	6.3
8802	-1.0
8803	6.4
8804	7.3
8805	7.2
8806	-1.0
8807	5.3
8808	6.2
8809	6.8
8810	4.2
8811	7.2
8812	4.3
8813	7.0
8814	5.4
8815	-1.0
8816	7.3
8817	6.2
8818	6.2
8819	6.2
8820	5.9
8821	6.8
8822	6.2
8823	7.1
8824	7.3
8825	6.1
8826	-1.0
8827	6.2
8828	6.9
8829	6.2
8830	6.4
8831	7.2
8832	7.7
8833	6.6
8834	6.2
8835	3.9
8836	3.3
8837	6.3
8838	7.1
8839	6.8
8840	5.8
8841	7.6
8842	7.1
8843	5.8
8844	7.0
8845	6.2
8846	6.6
8847	6.5
8848	7.1
8849	4.1
8850	7.8
8851	7.1
8852	7.5
8853	6.5
8854	5.8
8855	7.9
8856	5.9
8857	6.7
8858	7.5
8859	7.0
8860	-1.0
8861	7.8
8862	2.3
8863	7.4
8864	6.4
8865	7.3
8866	6.6
8867	6.7
8868	-1.0
8869	5.7
8870	7.6
8871	6.5
8872	7.1
8873	7.5
8874	5.7
8875	5.0
8876	6.0
8877	-1.0
8878	6.6
8879	6.1
8880	7.0
8881	6.5
8882	5.6
8883	6.4
8884	8.7
8885	6.8
8886	3.6
8887	7.0
8888	6.1
8889	7.5
8890	7.6
8891	6.3
8892	7.3
8893	8.2
8894	6.2
8895	6.9
8896	7.2
8897	6.3
8898	6.8
8899	7.4
8900	9.0
8901	7.2
8902	6.2
8903	4.8
8904	6.8
8905	6.7
8906	6.6
8907	-1.0
8908	5.6
8909	9.0
8910	7.9
8911	7.2
8912	5.3
8913	6.4
8914	6.8
8915	7.6
8916	6.8
8917	6.9
8918	7.2
8919	-1.0
8920	7.3
8921	6.5
8922	8.7
8923	7.5
8924	5.7
8925	7.1
8926	8.2
8927	6.3
8928	7.6
8929	5.8
8930	-1.0
8931	-1.0
8932	7.8
8933	7.0
8934	8.3
8935	7.2
8936	6.3
8937	6.8
8938	5.9
8939	7.2
8940	8.1
8941	7.4
8942	7.6
8943	-1.0
8944	6.6
8945	6.5
8946	6.3
8947	4.8
8948	7.8
8949	7.6
8950	6.9
8951	5.2
8952	8.0
8953	6.2
8954	7.6
8955	8.0
8956	7.9
8957	6.5
8958	-1.0
8959	8.2
8960	7.3
8961	4.7
8962	4.4
8963	4.3
8964	4.5
8965	6.1
8966	6.1
8967	6.7
8968	6.4
8969	6.6
8970	5.4
8971	6.0
8972	2.4
8973	6.3
8974	6.3
8975	7.1
8976	6.6
8977	6.0
8978	7.1
8979	6.7
8980	5.4
8981	7.0
8982	6.9
8983	5.9
8984	4.8
8985	8.1
8986	6.2
8987	6.1
8988	4.9
8989	8.0
8990	7.2
8991	8.3
8992	7.3
8993	7.5
8994	7.9
8995	6.8
8996	6.2
8997	7.2
8998	6.5
8999	7.1
9000	6.7
9001	7.1
9002	5.8
9003	4.5
9004	6.3
9005	5.8
9006	7.6
9007	4.4
9008	8.0
9009	5.3
9010	5.6
9011	6.9
9012	5.6
9013	6.7
9014	7.2
9015	5.1
9016	7.7
9017	7.1
9018	7.0
9019	7.0
9020	6.4
9021	8.0
9022	7.1
9023	7.2
9024	7.8
9025	6.2
9026	7.4
9027	6.3
9028	5.8
9029	6.9
9030	-1.0
9031	6.9
9032	6.4
9033	7.3
9034	3.8
9035	4.9
9036	8.3
9037	3.6
9038	4.6
9039	6.4
9040	7.4
9041	6.2
9042	6.2
9043	5.3
9044	6.6
9045	7.6
9046	8.4
9047	8.1
9048	7.0
9049	6.7
9050	6.5
9051	-1.0
9052	6.7
9053	7.8
9054	6.6
9055	6.2
9056	6.9
9057	6.8
9058	4.7
9059	5.5
9060	5.5
9061	-1.0
9062	-1.0
9063	7.5
9064	5.1
9065	3.6
9066	6.6
9067	6.1
9068	7.3
9069	7.5
9070	5.9
9071	7.2
9072	7.2
9073	-1.0
9074	7.7
9075	-1.0
9076	3.6
9077	4.5
9078	7.3
9079	6.7
9080	5.8
9081	6.9
9082	6.8
9083	6.3
9084	6.3
9085	7.6
9086	7.4
9087	6.9
9088	5.8
9089	7.1
9090	7.0
9091	3.9
9092	6.8
9093	7.4
9094	3.3
9095	5.0
9096	5.5
9097	5.2
9098	7.8
9099	7.0
9100	-1.0
9101	6.7
9102	4.4
9103	6.3
9104	7.0
9105	6.9
9106	6.3
9107	7.9
9108	7.4
9109	6.3
9110	-1.0
9111	7.5
9112	7.3
9113	7.1
9114	5.4
9115	-1.0
9116	-1.0
9117	7.3
9118	6.0
9119	-1.0
9120	-1.0
9121	7.4
9122	6.7
9123	8.1
9124	5.8
9125	7.1
9126	7.6
9127	-1.0
9128	7.4
9129	6.9
9130	4.9
9131	7.1
9132	8.5
9133	-1.0
9134	8.1
9135	6.5
9136	8.5
9137	6.2
9138	5.8
9139	3.7
9140	5.8
9141	6.2
9142	6.5
9143	7.4
9144	5.0
9145	5.9
9146	8.0
9147	-1.0
9148	7.9
9149	7.4
9150	7.4
9151	6.7
9152	5.4
9153	6.3
9154	6.5
9155	4.8
9156	7.3
9157	6.4
9158	6.7
9159	5.0
9160	6.9
9161	6.3
9162	8.2
9163	6.7
9164	5.0
9165	6.2
9166	7.0
9167	4.9
9168	6.3
9169	-1.0
9170	6.0
9171	7.0
9172	9.3
9173	6.8
9174	-1.0
9175	-1.0
9176	7.3
9177	6.2
9178	7.2
9179	7.5
9180	6.3
9181	4.8
9182	7.4
9183	6.4
9184	5.0
9185	7.1
9186	6.7
9187	7.0
9188	4.4
9189	7.1
9190	7.2
9191	-1.0
9192	6.7
9193	6.4
9194	6.5
9195	6.7
9196	6.6
9197	7.6
9198	7.3
9199	7.0
9200	5.1
9201	6.9
9202	6.2
9203	7.2
9204	5.4
9205	7.0
9206	2.7
9207	7.2
9208	5.6
9209	5.0
9210	6.0
9211	5.7
9212	6.6
9213	6.0
9214	6.1
9215	6.1
9216	8.4
9217	5.1
9218	6.3
9219	7.2
9220	7.7
9221	6.8
9222	6.9
9223	7.1
9224	6.9
9225	-1.0
9226	7.1
9227	3.8
9228	7.8
9229	5.9
9230	5.6
9231	5.5
9232	8.0
9233	3.5
9234	5.6
9235	7.2
9236	4.1
9237	6.7
9238	6.8
9239	5.9
9240	6.5
9241	7.2
9242	5.1
9243	5.3
9244	-1.0
9245	7.0
9246	7.6
9247	6.9
9248	-1.0
9249	7.5
9250	6.1
9251	-1.0
9252	8.6
9253	5.3
9254	1.7
9255	-1.0
9256	-1.0
9257	5.8
9258	5.4
9259	5.6
9260	-1.0
9261	6.7
9262	7.4
9263	5.9
9264	7.3
9265	5.3
9266	6.7
9267	8.0
9268	6.2
9269	6.3
9270	5.8
9271	6.7
9272	6.6
9273	6.5
9274	6.5
9275	5.4
9276	7.2
9277	7.5
9278	5.7
9279	6.5
9280	5.7
9281	5.2
9282	-1.0
9283	3.9
9284	6.2
9285	6.9
9286	5.0
9287	5.8
9288	7.2
9289	5.7
9290	8.3
9291	7.7
9292	4.8
9293	4.1
9294	7.2
9295	8.2
9296	6.0
9297	7.2
9298	6.9
9299	6.5
9300	7.0
9301	7.5
9302	5.5
9303	6.5
9304	5.4
9305	6.9
9306	5.9
9307	-1.0
9308	7.9
9309	6.3
9310	7.0
9311	-1.0
9312	-1.0
9313	7.3
9314	6.1
9315	7.5
9316	5.2
9317	7.4
9318	6.5
9319	-1.0
9320	7.2
9321	6.3
9322	7.2
9323	5.2
9324	6.1
9325	5.1
9326	6.6
9327	6.1
9328	6.0
9329	6.7
9330	7.9
9331	4.4
9332	3.7
9333	6.2
9334	5.8
9335	5.3
9336	-1.0
9337	6.5
9338	6.0
9339	5.7
9340	7.9
9341	7.0
9342	8.3
9343	6.1
9344	-1.0
9345	5.3
9346	6.4
9347	5.2
9348	5.2
9349	5.9
9350	5.9
9351	8.9
9352	6.3
9353	4.9
9354	5.3
9355	5.5
9356	5.7
9357	6.6
9358	5.8
9359	6.9
9360	2.5
9361	6.6
9362	5.3
9363	7.1
9364	6.6
9365	6.3
9366	-1.0
9367	7.0
9368	5.8
9369	5.5
9370	5.7
9371	6.4
9372	6.3
9373	8.9
9374	-1.0
9375	6.4
9376	-1.0
9377	5.5
9378	6.2
9379	7.4
9380	5.0
9381	-1.0
9382	6.8
9383	8.6
9384	7.1
9385	5.3
9386	7.6
9387	7.4
9388	-1.0
9389	8.0
9390	6.5
9391	7.5
9392	5.7
9393	6.2
9394	7.1
9395	6.6
9396	7.0
9397	6.1
9398	5.4
9399	6.6
9400	6.1
9401	7.5
9402	5.9
9403	6.7
9404	6.5
9405	7.0
9406	-1.0
9407	8.7
9408	7.6
9409	5.9
9410	5.7
9411	6.7
9412	6.6
9413	-1.0
9414	7.0
9415	7.0
9416	6.9
